1,2,3,4,5,6,7,8,9
0.07399244,0.071174644,0.07325144,0.071208246,0.06940804,0.06915628,0.06774368,0.067999534,0.07063449
0.09549329,0.08160747,0.079034194,0.07631922,0.07419594,0.073160484,0.07060567,0.071076296,0.073634386
0.26977438,0.23776245,0.20662509,0.22691135,0.24415535,0.24369727,0.26337865,0.25754112,0.23120403
0.06340119,0.06658288,0.069980234,0.0681748,0.06648188,0.06656418,0.065637745,0.06588893,0.06854062
0.07566667,0.07048419,0.07171698,0.069647945,0.06786035,0.06764815,0.06635988,0.066704,0.069330424
0.42729354,0.46238238,0.46710455,0.4690683,0.47682804,0.48111603,0.47466475,0.45969108,0.47994033
0.07497868,0.06966697,0.06851556,0.06848248,0.069252424,0.06934968,0.06896284,0.066396244,0.06965988
0.096765965,0.07987871,0.07392441,0.07339782,0.074029736,0.07336511,0.07187619,0.069400586,0.07261827
0.26006076,0.2539131,0.2579162,0.2565025,0.24585283,0.24158135,0.2501232,0.27504617,0.24181475
0.064251445,0.06517055,0.065455735,0.06556558,0.06633251,0.0667502,0.066818975,0.06433571,0.06759489
0.07664977,0.06898868,0.06708297,0.0669834,0.06770501,0.06783807,0.067553475,0.065131254,0.06837186
0.43175498,0.49436033,0.49275455,0.46166414,0.47960874,0.46829587,0.49101767,0.4830628,0.47280428
0.075761534,0.07448502,0.072278,0.0674014,0.069656305,0.06750186,0.07133863,0.06977202,0.06862398
0.09777639,0.085403085,0.07798373,0.07223908,0.074461594,0.071410336,0.07435235,0.07292902,0.07153832
0.2523318,0.2023081,0.21716672,0.26824015,0.24145119,0.26179156,0.22428924,0.23818722,0.25308725
0.064926334,0.06967872,0.06904983,0.06453018,0.066719346,0.06497163,0.06912082,0.067606725,0.066590026
0.07744923,0.073764935,0.07076716,0.065925375,0.06810314,0.06602861,0.06988093,0.0684422,0.06735645
0.4302882,0.46758372,0.490132,0.47697064,0.48127154,0.4763396,0.4493952,0.4673445,0.47457278
0.07550419,0.07045077,0.07189321,0.069636114,0.069897875,0.068661295,0.06529138,0.067501776,0.068880685
0.097444415,0.08077749,0.077568725,0.07463404,0.074719645,0.07263689,0.068049796,0.070555985,0.071806036
0.25492004,0.24551612,0.2213345,0.24397923,0.23882174,0.24910966,0.2900446,0.26297584,0.25029382
0.06470603,0.065904304,0.068682395,0.06666968,0.06695065,0.066088066,0.06326159,0.06540692,0.066838846
0.07713766,0.06976709,0.07038933,0.068110846,0.068338916,0.06716411,0.0639577,0.0662153,0.0676076
0.4270934,0.4750639,0.494227,0.47721285,0.49104694,0.45519707,0.47743392,0.46661258,0.47545156
0.07494361,0.071577735,0.0724939,0.0696716,0.07131769,0.06561362,0.069365166,0.06739606,0.06900834
0.09672069,0.08206964,0.07821687,0.07467219,0.07623738,0.06941267,0.072295524,0.07044556,0.07193909
0.26042297,0.23344335,0.21482596,0.24359237,0.22336368,0.282439,0.24574807,0.26413012,0.24890588
0.0642391,0.06696106,0.06925587,0.066703565,0.06830988,0.06315407,0.06720868,0.06530467,0.06696259
0.07658033,0.07088456,0.07097983,0.068146996,0.06972463,0.06418383,0.06794825,0.066110745,0.06773196
0.4296071,0.4769437,0.47159213,0.46896657,0.47852474,0.4613363,0.4727036,0.44786116,0.46763057
0.0753849,0.071860865,0.06917384,0.06846777,0.06949902,0.066498645,0.068677895,0.064687766,0.06787302
0.09729023,0.08239441,0.074634634,0.07338183,0.07429344,0.07034888,0.07157921,0.0676147,0.07075561
0.25605714,0.23041928,0.25078627,0.2566628,0.2431665,0.27276194,0.2532222,0.29370058,0.26126233
0.064602174,0.06722617,0.066084355,0.06555112,0.06656836,0.06400631,0.06654268,0.062680475,0.06586115
0.077058375,0.07115602,0.0677284,0.0669692,0.067947574,0.06504854,0.067274705,0.0634551,0.066618085
0.44298464,0.46341047,0.47017628,0.47698623,0.47273046,0.47881842,0.46461445,0.46715742,0.47478753
0.07773213,0.069821894,0.06896603,0.06963842,0.068657435,0.06901852,0.067502536,0.067474715,0.06891192
0.10031965,0.080056466,0.07441043,0.07463668,0.07339373,0.07301486,0.07035426,0.070527874,0.071838565
0.23286225,0.2522602,0.2530367,0.2439537,0.25233245,0.24520357,0.26600182,0.26327124,0.24995409
0.06661689,0.06531597,0.065885715,0.066672,0.06576174,0.06643223,0.06540383,0.065380506,0.066869
0.079484634,0.06913542,0.06752532,0.06811267,0.06712383,0.06751272,0.06612331,0.06618776,0.06763818
0.43384796,0.46235615,0.4797912,0.47655764,0.46775717,0.46449903,0.4703937,0.46905816,0.4680693
0.07612899,0.069662996,0.07037645,0.06957584,0.06793516,0.06695462,0.0683422,0.06774928,0.06793671
0.09825062,0.07987424,0.075932145,0.07456964,0.07262162,0.0708312,0.071229346,0.070814766,0.07082199
0.24869493,0.25395414,0.23776004,0.24463093,0.2601961,0.26777667,0.25687224,0.26027188,0.26056838
0.06523735,0.065168604,0.06723396,0.06661244,0.06507089,0.06444478,0.06621757,0.06564665,0.06592289
0.07783978,0.06898413,0.06890551,0.068053044,0.06641846,0.06549359,0.0669451,0.06645923,0.066680305
0.43747061,0.49047396,0.48336998,0.4781304,0.49039498,0.47020975,0.4590748,0.46789056,0.48426983
0.07676454,0.07389941,0.07090146,0.06980549,0.07122307,0.06777784,0.066697665,0.06758058,0.0702881
0.09907092,0.08473173,0.07649855,0.07481568,0.07613628,0.071702145,0.0695154,0.070638515,0.07327324
0.2424225,0.20858747,0.23207645,0.24213997,0.22439094,0.2587725,0.2747534,0.26211512,0.23497613
0.06579317,0.06912917,0.067734465,0.06683186,0.06821974,0.0652376,0.064624235,0.0654837,0.06820478
0.078478694,0.07317865,0.069418944,0.06827715,0.069634214,0.06629986,0.06533459,0.06629135,0.068987966
0.4235038,0.46235105,0.48650485,0.467763,0.48114055,0.4556231,0.4681432,0.45651272,0.47479883
0.07431388,0.06966244,0.07136116,0.068292,0.06987891,0.06567504,0.068015195,0.065937296,0.06891348
0.09590811,0.079873495,0.07699453,0.0731935,0.07469945,0.06947772,0.07088856,0.06892083,0.07184029
0.26659045,0.2539596,0.22709799,0.2585721,0.2390277,0.28176862,0.26042682,0.280058,0.24993747
0.06369156,0.065168925,0.06817429,0.06538252,0.06693197,0.06321327,0.065900736,0.06389094,0.066870645
0.07599177,0.06898399,0.069867626,0.066796206,0.068322085,0.06424266,0.06662586,0.06468002,0.067639045
0.43154737,0.4587918,0.48607883,0.4773228,0.47805685,0.4624643,0.485871,0.4667052,0.47925177
0.07572539,0.06912602,0.07129865,0.06968752,0.06943115,0.066661365,0.07059096,0.06740953,0.06955986
0.0977295,0.07925854,0.07692723,0.07468917,0.0742207,0.07052115,0.07357307,0.07045965,0.072514184
0.2526634,0.2597035,0.2277732,0.24342002,0.24390647,0.27098253,0.23241907,0.26398826,0.2429011
0.06489499,0.06466654,0.068114325,0.06671877,0.06650324,0.06416218,0.06839636,0.06531702,0.067498386
0.077438965,0.068453856,0.06980822,0.068161555,0.06788107,0.06520789,0.06914891,0.06611987,0.06827425
0.438138,0.46441576,0.47587678,0.46774372,0.49672663,0.46136597,0.46742633,0.45100683,0.46489257
0.076881565,0.069973536,0.06980223,0.068289034,0.072142474,0.06650281,0.067911215,0.065141924,0.067475766
0.09922183,0.080230154,0.07531263,0.07319035,0.07711918,0.070353515,0.07078009,0.06808939,0.070341416
0.24127391,0.25063157,0.24398258,0.25860342,0.2143776,0.272716,0.26155847,0.28874058,0.26558682
0.06589852,0.06545687,0.06668531,0.06538019,0.06910083,0.06401062,0.06579977,0.063120104,0.06547569
0.07858674,0.06929185,0.06834142,0.06679347,0.070533864,0.06505168,0.06652364,0.06390114,0.0662271
0.42550248,0.48002604,0.48516378,0.4794777,0.45902747,0.45698562,0.48442543,0.46813768,0.49504992
0.07466448,0.072325446,0.071164474,0.07000224,0.06666733,0.06587141,0.0703809,0.06761626,0.071852736
0.09636055,0.082926966,0.07678226,0.075026594,0.071266286,0.06968536,0.07335419,0.07067573,0.07490442
0.26314917,0.22543828,0.2292271,0.24000463,0.27400258,0.27962008,0.23470324,0.26172528,0.21794388
0.06398867,0.06766041,0.0679864,0.06701999,0.063856654,0.06340285,0.068192855,0.06551777,0.069722995
0.076335244,0.071623,0.06967592,0.0684686,0.06517971,0.06443501,0.068942934,0.066327624,0.07052538
0.43373725,0.47033504,0.48508406,0.47418192,0.47577327,0.48347935,0.47667998,0.47430333,0.47309998
0.076109484,0.070865385,0.0711528,0.069229044,0.06909935,0.06969043,0.06925565,0.06850686,0.06866687
0.09822548,0.08125282,0.07676979,0.07419786,0.07386611,0.07372548,0.0721813,0.07160654,0.07158325
0.24887143,0.24107108,0.22935441,0.24839836,0.24751854,0.23785564,0.24693993,0.25200003,0.2526199
0.06522146,0.06629415,0.067975275,0.06627986,0.06618514,0.06707891,0.06710243,0.06638053,0.066631556
0.077834144,0.07018142,0.06966338,0.067712605,0.06755725,0.06817044,0.06784035,0.06720315,0.067398205
0.433319,0.47443447,0.4952162,0.4914493,0.46298185,0.48129037,0.48160017,0.46781307,0.4733734
0.07603609,0.071482845,0.07263895,0.07175009,0.0672415,0.069375,0.069970384,0.067569405,0.06870659
0.09813067,0.08196085,0.07837333,0.07689975,0.071880154,0.073391885,0.072926305,0.07062679,0.0716246
0.24960856,0.23446262,0.2132565,0.22102802,0.26774868,0.24130371,0.23916641,0.26223505,0.25218993
0.065169886,0.06686916,0.06939504,0.068693474,0.06440686,0.066775285,0.06779527,0.06547246,0.066669874
0.07773627,0.07079024,0.07112022,0.070178986,0.06574145,0.06786341,0.0685413,0.066282876,0.06743618
0.424496,0.47972572,0.48436892,0.4868992,0.4907934,0.47095695,0.47975245,0.47726557,0.49615264
0.074487925,0.07228025,0.071047984,0.07108591,0.071280755,0.067885295,0.069701985,0.06893468,0.072012864
0.09613262,0.08287505,0.076656714,0.0761879,0.07619791,0.0718159,0.07264658,0.07205381,0.07507131
0.26489812,0.2259226,0.23048908,0.22823974,0.2237604,0.25759596,0.24208513,0.24733134,0.21620321
0.0638406,0.06761695,0.067875236,0.06805768,0.06827546,0.065341614,0.06753523,0.06679533,0.06987837
0.076144576,0.07157936,0.06956198,0.06952886,0.06969222,0.06640448,0.06827836,0.06761999,0.07068107
0.4373201,0.47501385,0.4844546,0.48113987,0.4763269,0.48784852,0.46958333,0.4664785,0.46883208
0.076738246,0.07157027,0.07106041,0.07024481,0.06917971,0.07032014,0.06822454,0.06737675,0.06804738
0.09903686,0.08206116,0.076670185,0.07528656,0.07395199,0.074391805,0.071106784,0.07042538,0.0709374
0.24266648,0.23352885,0.2303536,0.2373715,0.24663989,0.23096995,0.25815123,0.26433986,0.25936452
0.06576463,0.066952676,0.06788669,0.067252226,0.066263266,0.06768439,0.066103615,0.06528539,0.06603018
0.078473136,0.07087315,0.0695746,0.068705894,0.0676384,0.06878493,0.06683041,0.06609378,0.06678915
0.4319817,0.47717765,0.48758394,0.4643327,0.48078656,0.45938173,0.47366616,0.467608,0.49518406
0.075801454,0.07189631,0.07151959,0.06779108,0.069827564,0.066216946,0.06881762,0.067539856,0.07187233
0.09782781,0.08243493,0.07716543,0.07265665,0.07464445,0.070050836,0.07172493,0.07059581,0.07492477
0.25192392,0.2300359,0.2253836,0.2640094,0.23958692,0.27584133,0.2517017,0.26256022,0.21773405
0.06496162,0.06726009,0.06832536,0.06490327,0.066883735,0.06373614,0.066678,0.065443404,0.06974141
0.07750351,0.07119458,0.07002211,0.06630665,0.0682704,0.064773515,0.06741212,0.06625221,0.07054334
0.4208624,0.47110623,0.5065613,0.4736664,0.47704294,0.46336374,0.4652709,0.47227082,0.49372
0.07385018,0.0709816,0.07430309,0.0691538,0.06928372,0.066791,0.067597955,0.06821331,0.07165969
0.095309824,0.081385955,0.080168724,0.07411732,0.07406325,0.07065826,0.070453696,0.071299754,0.07470317
0.27122465,0.23983367,0.19523486,0.24921519,0.2455071,0.26956567,0.26496476,0.2552054,0.2200478
0.06329434,0.066398844,0.07098475,0.06620783,0.06636301,0.06428783,0.065496534,0.06609683,0.0695353
0.07545918,0.0702934,0.07274772,0.06763941,0.06774006,0.06533321,0.06621621,0.06691442,0.07033443
0.43374234,0.4774475,0.48216817,0.4754661,0.47780213,0.45383275,0.473907,0.47498626,0.47952172
0.07611037,0.07193685,0.07072505,0.0694164,0.06939396,0.06541712,0.068852626,0.068605416,0.06959892
0.09822645,0.08248142,0.07630816,0.074398756,0.07418098,0.069204725,0.07176133,0.07170962,0.072554804
0.24889787,0.22960024,0.23398618,0.24636321,0.24430886,0.2845893,0.251321,0.25092435,0.24247794
0.06520917,0.067294836,0.06756662,0.0664592,0.06646754,0.06296481,0.06671214,0.066475645,0.06753557
0.07781393,0.07123969,0.06924619,0.0678967,0.06784676,0.06399129,0.0674462,0.0672991,0.06831167
0.4312337,0.480482,0.47744453,0.49152395,0.4816599,0.46606362,0.45264938,0.4487304,0.46678707
0.075670265,0.072394066,0.070032164,0.071761005,0.06995431,0.06718005,0.06576411,0.06481308,0.067750625
0.09765849,0.08300566,0.07556073,0.07691158,0.07478005,0.07106986,0.06854237,0.06774582,0.07062786
0.2531993,0.2246997,0.24148993,0.22090939,0.23820513,0.26530975,0.28490475,0.2923328,0.26259583
0.06485836,0.06772437,0.06690475,0.06870424,0.06700496,0.06466243,0.06371957,0.0628012,0.06574213
0.0773795,0.07169407,0.06856834,0.0701891,0.068395175,0.06571395,0.06441996,0.06357739,0.06649704
0.42706707,0.47689384,0.47760314,0.47224456,0.45757955,0.45848706,0.45091513,0.4664964,0.46305043
0.07493894,0.07185347,0.07005557,0.068946175,0.066456966,0.06608786,0.06551222,0.06737932,0.06720828
0.09671472,0.0823858,0.075585894,0.07389462,0.07104153,0.06991443,0.068279825,0.070428096,0.07006259
0.26045883,0.230498,0.24123739,0.2514698,0.27629274,0.27725196,0.28764382,0.26431292,0.26849875
0.06421905,0.06721747,0.06692681,0.06600898,0.06365495,0.06361145,0.06347569,0.06528781,0.06521588
0.076601684,0.071151145,0.06859124,0.06743599,0.06497382,0.06464775,0.06417331,0.06609471,0.065964356
0.42808658,0.4656993,0.47295752,0.46237177,0.48502967,0.4573705,0.4838796,0.4809411,0.4727848
0.07511799,0.070166655,0.06937416,0.06750484,0.07044373,0.065927126,0.070301525,0.06946557,0.068621315
0.0969457,0.08045184,0.07485071,0.07234991,0.075303085,0.06974422,0.07327154,0.07260882,0.07153558
0.25868988,0.24855769,0.24861856,0.26711705,0.23287684,0.2790093,0.2355658,0.24153091,0.25311905
0.06438429,0.06564108,0.06627568,0.064629115,0.06747299,0.06345706,0.06811606,0.06730981,0.06658678
0.07677513,0.069484115,0.0679231,0.06602733,0.068874285,0.06449138,0.068865135,0.068143696,0.06735224
0.43660918,0.47184762,0.47245264,0.47726053,0.47829512,0.46535966,0.47292706,0.4734211,0.4794628
0.076613344,0.07109312,0.06930002,0.06967857,0.06946574,0.0670786,0.06871031,0.06837928,0.069590576
0.09887585,0.08151388,0.07477061,0.07467964,0.074257694,0.07096238,0.07161301,0.071473405,0.07254599
0.24388987,0.23863527,0.24942093,0.24351822,0.24352786,0.2664204,0.2528689,0.25339139,0.24256986
0.065653205,0.06650812,0.06620495,0.0667101,0.06653633,0.06456451,0.06657406,0.0662577,0.06752766
0.078359194,0.07040254,0.0678514,0.06815249,0.06791729,0.065614745,0.06730665,0.067077525,0.068303116
0.42336303,0.46712393,0.4926957,0.4783414,0.479003,0.46920475,0.47009566,0.46117327,0.47493652
0.07428907,0.07038142,0.07226939,0.069836214,0.06956831,0.067632735,0.068298794,0.06661043,0.068933524
0.09587625,0.08069797,0.077974506,0.074848555,0.07436746,0.071548745,0.071184255,0.06962444,0.071861155
0.26683876,0.24625954,0.21726221,0.24180794,0.24241121,0.26035812,0.25734267,0.27270642,0.2497196
0.0636784,0.06584149,0.06904162,0.06686091,0.06663467,0.06509854,0.066175565,0.06454299,0.06689
0.07595416,0.0696963,0.07075616,0.06830547,0.068015404,0.06615706,0.06690351,0.0653423,0.067658864
0.4255561,0.46108067,0.49223283,0.467398,0.48027396,0.4633002,0.45342976,0.47234875,0.48677605
0.07467388,0.06947096,0.072201334,0.06823846,0.06975307,0.06678172,0.06587757,0.06822454,0.07065188
0.09637253,0.07965408,0.07790104,0.073136315,0.07456491,0.07064837,0.06866055,0.07131148,0.07365246
0.2630602,0.25601536,0.21799596,0.25915056,0.24039905,0.26966745,0.28367165,0.25508526,0.23101829
0.06400951,0.06498725,0.06897683,0.06533149,0.066811636,0.06427929,0.06382943,0.06610752,0.06855753
0.07632838,0.06879201,0.0706925,0.06674562,0.068197265,0.065323584,0.06453172,0.06692272,0.0693445
0.43089408,0.4625863,0.46955866,0.47069132,0.4752584,0.4697325,0.47316268,0.4620246,0.47413403
0.075610705,0.069697864,0.06887541,0.06871937,0.06902468,0.067708984,0.068744585,0.06673334,0.06881697
0.09758173,0.07991417,0.0743126,0.07365166,0.07378632,0.0716294,0.07164876,0.06975277,0.07173965
0.25383422,0.2535796,0.25401857,0.25393257,0.24833028,0.2595285,0.2524961,0.27136356,0.2509882
0.06479236,0.06520195,0.06579935,0.06579189,0.06611443,0.06517119,0.06660744,0.06466296,0.066777326
0.07728678,0.06901999,0.06743612,0.06721391,0.06748518,0.06622887,0.06734017,0.065463185,0.067544006
0.4265191,0.4821507,0.47794884,0.48644546,0.48378387,0.46364006,0.47759718,0.47232786,0.4677175
0.07484288,0.07264541,0.07010623,0.07101943,0.07026271,0.06683068,0.06938877,0.0682215,0.067885645
0.096590824,0.08329379,0.07564054,0.076116696,0.07510974,0.07070013,0.07232023,0.07130832,0.07076868
0.26139948,0.2220117,0.24068934,0.22895893,0.23484789,0.26912975,0.24549049,0.25511646,0.26112524
0.06414138,0.06795926,0.06697498,0.06799395,0.06730021,0.064325795,0.067231484,0.06610411,0.06587338
0.07650606,0.07193965,0.06863956,0.06946522,0.06869608,0.06537367,0.067971416,0.06692246,0.06662961
0.43405974,0.4668259,0.48924702,0.48588884,0.50416595,0.47084156,0.4741581,0.47908786,0.47774675
0.0761661,0.07033647,0.07176351,0.07093822,0.073223054,0.06786883,0.06888922,0.069198005,0.06934147
0.098298535,0.080646515,0.07742866,0.07602974,0.078274295,0.07179851,0.07179945,0.07232901,0.0722863
0.24833108,0.24674152,0.22273892,0.229841,0.20261458,0.25777653,0.2509235,0.24445668,0.24527912
0.06527931,0.06579636,0.06855866,0.06791635,0.07013494,0.065325186,0.06674761,0.0670501,0.06728593
0.0778649,0.06965371,0.070263006,0.06938522,0.07158666,0.06638908,0.0674819,0.067878045,0.06805994
0.42915577,0.47520757,0.47749874,0.4775285,0.47815144,0.47460556,0.4729031,0.47030744,0.47987396
0.0753055,0.0715994,0.07004018,0.06971763,0.06944469,0.06841131,0.06870675,0.06792966,0.06965018
0.097187795,0.08209449,0.075569294,0.07472143,0.07423534,0.072372444,0.07160933,0.07100331,0.072608136
0.256832,0.23321997,0.2414046,0.24309601,0.24375807,0.2518456,0.25290745,0.2583041,0.24192046
0.06453405,0.06697972,0.066912204,0.06674738,0.0665168,0.0658474,0.06657067,0.06582125,0.06758568
0.076985486,0.0708988,0.0685748,0.06818961,0.06789382,0.06691728,0.06730266,0.06663449,0.06836185
0.42521083,0.48979592,0.46900806,0.46818918,0.4735209,0.44868568,0.4796266,0.47054586,0.47061437
0.07461339,0.07379751,0.068794675,0.0683542,0.06877227,0.064675115,0.06968371,0.067964174,0.06830617
0.09629452,0.08461476,0.0742256,0.073260136,0.073516436,0.06841984,0.07262749,0.07103936,0.07120711
0.2636629,0.20967874,0.25489363,0.25789496,0.2510801,0.292707,0.24228549,0.25792745,0.2565482
0.063934855,0.06903594,0.0657223,0.065442204,0.065872125,0.06225066,0.0675172,0.06585476,0.06628114
0.076283254,0.07307679,0.06735624,0.066858836,0.06723748,0.06326216,0.06825978,0.06666895,0.06704341
0.42919,0.472375,0.47874215,0.4770166,0.48060718,0.46741647,0.47627407,0.45593384,0.4755316
0.07531166,0.07117249,0.07022255,0.069642894,0.06980149,0.06737494,0.06919659,0.065853715,0.06901986
0.0971958,0.081605,0.07576615,0.07464143,0.07461658,0.071276,0.07211988,0.06883336,0.07195101
0.2567761,0.2377884,0.23942679,0.24390414,0.23987342,0.26317653,0.24758072,0.28097317,0.248779
0.06454621,0.06657942,0.06708648,0.066675976,0.06685816,0.06485038,0.06704537,0.06380942,0.066974044
0.07697978,0.070479825,0.06875514,0.06811847,0.06824321,0.06590607,0.06778287,0.064596586,0.06774487
0.42670074,0.46428084,0.49138647,0.45830825,0.47770435,0.46752387,0.4610719,0.45362705,0.47258437
0.074874684,0.06995307,0.07207718,0.06691144,0.0693798,0.06739051,0.066987894,0.06552041,0.0685922
0.096631855,0.080206774,0.077767,0.07171399,0.07416598,0.07129244,0.06981789,0.068485014,0.0715052
0.26109633,0.25084776,0.21934167,0.27356184,0.24446496,0.26300716,0.27159765,0.2846072,0.25343502
0.06415083,0.065439634,0.06885809,0.064061254,0.066454455,0.064864986,0.06490535,0.06348725,0.066558845
0.0765455,0.06927246,0.07056977,0.06544391,0.067830935,0.0659214,0.06561865,0.06427345,0.06732441
0.4327021,0.48115864,0.476441,0.47908798,0.47109124,0.49028084,0.46501234,0.46884713,0.48019007
0.075927824,0.07249612,0.06988502,0.06994533,0.068419404,0.070670746,0.0675604,0.06771875,0.06969604
0.09799084,0.08312262,0.075402044,0.07496553,0.07313929,0.07476261,0.07041467,0.07078283,0.07265607
0.25066188,0.22361624,0.24308415,0.24062076,0.2549256,0.22713594,0.26537177,0.26060617,0.24142008
0.06506237,0.067818545,0.06676402,0.06696595,0.06553456,0.06802196,0.06546007,0.06561751,0.06762983
0.07765523,0.071787395,0.068423264,0.0684137,0.06688995,0.06912804,0.06618033,0.0664274,0.06840792
0.43620768,0.47353214,0.4815697,0.49109143,0.46881154,0.4721939,0.46800905,0.46602708,0.49186927
0.07654287,0.07134702,0.07063722,0.07169769,0.0680883,0.0680637,0.06799575,0.06731145,0.07139114
0.09878497,0.081805125,0.07621349,0.07684374,0.072785385,0.07200464,0.07086819,0.070357054,0.0744231
0.24461198,0.23591739,0.23493849,0.2215969,0.2585275,0.25564545,0.2606393,0.2650532,0.22297016
0.065603584,0.06674556,0.06748253,0.06864345,0.065216996,0.06551335,0.06588173,0.065222725,0.06927482
0.07824885,0.07065259,0.069158904,0.070127115,0.06656995,0.0665794,0.06660613,0.06602886,0.0700717
0.43099612,0.47323102,0.47488746,0.47207254,0.47663376,0.45486706,0.47209838,0.44944292,0.483939
0.0756286,0.07130157,0.069657035,0.06892117,0.06922417,0.065566204,0.068589784,0.064916156,0.070240095
0.09760483,0.08175298,0.07515595,0.07386796,0.07399961,0.06936259,0.07148751,0.06785346,0.07322325
0.25361407,0.23640591,0.2455548,0.25174132,0.24615762,0.28295892,0.25417906,0.2912055,0.23549794
0.06480945,0.06670326,0.06654641,0.06598508,0.06630585,0.06310861,0.066457525,0.062901706,0.06815796
0.07734637,0.07060551,0.06819873,0.06741143,0.06767961,0.06413679,0.06718828,0.0636802,0.06894177
0.43269908,0.46069327,0.46982762,0.4713186,0.47545058,0.46844766,0.46296492,0.44190288,0.45922163
0.0759273,0.06941257,0.06891491,0.06881107,0.0690524,0.067523606,0.06726302,0.06382698,0.06665262
0.097990096,0.079587094,0.0743553,0.07374988,0.07381589,0.07143326,0.070104495,0.06671508,0.06948338
0.2506593,0.25663653,0.25359076,0.25293502,0.2480279,0.26154968,0.26860625,0.30309767,0.27454484
0.06507154,0.064933464,0.06583728,0.065879755,0.06614065,0.06499306,0.06517203,0.061846506,0.064676814
0.07765323,0.068736896,0.06747435,0.06730479,0.067512706,0.0660528,0.065889254,0.06261089,0.06542021
0.42654875,0.46492517,0.47461313,0.46778017,0.47167614,0.46422783,0.46652323,0.46311596,0.47010764
0.07484808,0.070050105,0.06961676,0.068294324,0.06850437,0.0669155,0.067779906,0.06689091,0.0682325
0.09659752,0.08031807,0.07511253,0.073196016,0.073230185,0.07078993,0.0706434,0.06991766,0.07113039
0.26134723,0.24980779,0.24598919,0.2585457,0.25399655,0.26820293,0.26298517,0.26964548,0.25734925
0.064135626,0.06552925,0.06650729,0.065384716,0.06561611,0.06440796,0.065672725,0.06481513,0.066210054
0.07652278,0.06936947,0.06816167,0.06679937,0.06697608,0.065455586,0.06639524,0.06561576,0.06697071
0.43280405,0.4762741,0.48784915,0.47880092,0.48453197,0.473249,0.47673863,0.47173575,0.4825324
0.07594571,0.071760245,0.071558364,0.069903314,0.07037141,0.068215765,0.069264,0.068136044,0.07003595
0.09801394,0.08227893,0.07720738,0.07492055,0.07522584,0.07216557,0.07219015,0.07121905,0.07301046
0.25057924,0.23150523,0.22496314,0.24107954,0.2336674,0.25398386,0.2468488,0.2560508,0.23772082
0.06507776,0.0671292,0.068362355,0.06692536,0.067404166,0.06565934,0.06711066,0.06602135,0.06795987
0.07757933,0.071052045,0.07005942,0.06837092,0.06879974,0.066726506,0.06784816,0.06683662,0.0687403
0.4354111,0.48934516,0.50332254,0.49123693,0.49867406,0.48334005,0.4883023,0.48131704,0.4964561
0.07640317,0.07372946,0.07382806,0.07171897,0.07242553,0.06967037,0.07094417,0.0695199,0.07205687
0.09860448,0.084536776,0.07965632,0.07686644,0.07742168,0.07370436,0.07394129,0.07266552,0.07511719
0.24598517,0.21040294,0.2003773,0.22136551,0.21129616,0.23807512,0.22857802,0.24093959,0.21572407
0.06547303,0.068972416,0.07053119,0.068664044,0.06937142,0.06705912,0.068738654,0.06736191,0.069920704
0.0781239,0.073013015,0.07228446,0.07014851,0.0708103,0.06815096,0.06949489,0.06819545,0.07072482
0.42800027,0.46786076,0.47856343,0.46997947,0.47432786,0.46532467,0.4684514,0.46437696,0.4725911
0.07510284,0.07049249,0.0701964,0.0686154,0.06888949,0.06707357,0.06806005,0.06707313,0.06859309
0.09692627,0.08082537,0.075737886,0.0735402,0.07364178,0.07095716,0.070935406,0.070108056,0.071506225
0.2588264,0.24506979,0.23971161,0.2550599,0.2498032,0.26647398,0.25993907,0.26765537,0.25342438
0.0643654,0.06594499,0.06706137,0.065692365,0.06598483,0.06456002,0.06594423,0.06499155,0.06655985
0.076778434,0.06980642,0.06872874,0.06711311,0.067352474,0.06561024,0.066669576,0.06579462,0.06732467
0.43430546,0.481391,0.49489757,0.48295915,0.4900806,0.47527272,0.48019603,0.4736571,0.48775434
0.07620907,0.0725311,0.072592415,0.0705105,0.07117721,0.068507604,0.06976647,0.06841347,0.070793934
0.09835414,0.08316269,0.07832296,0.075571254,0.07608732,0.07247411,0.07271386,0.0715091,0.07380054
0.24786603,0.22323644,0.21376273,0.23448648,0.22488739,0.25078988,0.24138452,0.253018,0.22946845
0.06530496,0.067850955,0.06935035,0.067506894,0.06817552,0.06593963,0.06759745,0.06628972,0.06869513
0.077960625,0.0718278,0.07107361,0.06896553,0.06959244,0.06701578,0.06834149,0.0671131,0.06948694
0.43174306,0.47309977,0.4831618,0.4763788,0.4807742,0.47261137,0.47497672,0.47126117,0.47915873
0.07575949,0.07128186,0.07087091,0.06954976,0.069825694,0.06812396,0.069008015,0.06806744,0.06954628
0.09777379,0.08173035,0.076465555,0.07454159,0.0746426,0.0720684,0.07192335,0.071147345,0.072499864
0.25241554,0.2366261,0.23240817,0.2449157,0.23961109,0.2549901,0.24963297,0.2568019,0.24305211
0.06491606,0.06668133,0.0677055,0.06658704,0.06688141,0.065570794,0.0668626,0.06595476,0.06748463
0.07739217,0.07058091,0.06938798,0.06802649,0.06826492,0.06663522,0.067597345,0.06676716,0.06825853
0.42972866,0.47374067,0.48637098,0.47521287,0.48170462,0.4680334,0.47265312,0.46664792,0.4794361
0.075406075,0.07137837,0.07134156,0.06937953,0.06996093,0.06746394,0.06867053,0.06740121,0.06958662
