1,2,3,4,5,6,7,8,9
0.28428766,0.33110473,0.32706645,0.30186978,0.29005116,0.29559144,0.29403856,0.2920449,0.2953512
0.13019054,0.16742359,0.17912994,0.25226018,0.25099972,0.25949785,0.26340348,0.26512557,0.2661821
0.09062104,0.06851493,0.07198483,0.061929602,0.08964786,0.06899268,0.0684979,0.07127033,0.06275247
0.054472785,0.04634717,0.045183867,0.041020367,0.03941099,0.040123675,0.039898,0.039632674,0.04007184
0.05445875,0.046344906,0.04517927,0.041020412,0.039410975,0.040123645,0.039897505,0.039632633,0.040071845
0.38751954,0.3383192,0.33149114,0.30237165,0.2974513,0.2941516,0.29054293,0.29396716,0.2901566
0.2854298,0.32921225,0.3271013,0.30234185,0.29701325,0.29407316,0.2903194,0.29371673,0.2899411
0.13071352,0.16646682,0.1791492,0.25265485,0.25702453,0.25816453,0.2600726,0.266643,0.2613064
0.08699717,0.07383026,0.071890846,0.060458492,0.067776315,0.073775575,0.08027769,0.065954216,0.07992057
0.054670375,0.046090838,0.045183953,0.041087843,0.04036231,0.03991744,0.039392974,0.039859653,0.039337832
0.05466987,0.046080075,0.04518398,0.041084662,0.040371746,0.039917737,0.03939421,0.03985958,0.03933783
0.391487,0.34088004,0.32970908,0.30128562,0.296103,0.2959459,0.29070246,0.29141405,0.29422146
0.28835234,0.33170393,0.32534298,0.30125585,0.2956671,0.2958668,0.29047856,0.29116562,0.29400298
0.13205178,0.16772692,0.1781862,0.2517473,0.25586,0.25973946,0.26021463,0.26432705,0.26496658
0.077516675,0.06682894,0.07687968,0.063836865,0.072021656,0.068125665,0.079775155,0.07406746,0.06703068
0.055234373,0.046430252,0.044941142,0.040937837,0.040174074,0.04016129,0.039414488,0.039513305,0.039888956
0.05535766,0.04642922,0.044941172,0.040936884,0.04017405,0.04016087,0.03941446,0.0395133,0.039888915
0.38946477,0.33083555,0.32949755,0.2969411,0.29803512,0.29497144,0.28772157,0.2969564,0.29663616
0.28686228,0.32192975,0.32513437,0.29691157,0.2975961,0.29489282,0.28750008,0.29670322,0.29641587
0.13136943,0.1627843,0.17807187,0.24811636,0.25752902,0.2588842,0.2575468,0.26935467,0.267141
0.08233128,0.09425126,0.07742071,0.07726841,0.06596495,0.0711842,0.089210875,0.056452584,0.0593741
0.0550325,0.04506207,0.04496223,0.040415805,0.040438283,0.040038295,0.039010357,0.04026772,0.040216263
0.054940045,0.045137376,0.044913035,0.040346526,0.040436566,0.040028777,0.039010346,0.04026483,0.040216275
0.38226837,0.3407608,0.33422685,0.30345622,0.29358447,0.29733598,0.2919198,0.2911697,0.29552102
0.28156173,0.3315877,0.32980058,0.3034264,0.2931523,0.29725707,0.2916959,0.29092136,0.29530203
0.12894203,0.16766791,0.18062744,0.25356105,0.2536833,0.2609597,0.26130494,0.2641053,0.26613742
0.09937445,0.06700074,0.064215295,0.057091344,0.07991513,0.06373599,0.075920224,0.07484345,0.062909566
0.05392818,0.046412535,0.04557254,0.041231874,0.039832335,0.040355463,0.039579663,0.039480407,0.040065266
0.053925283,0.046569496,0.045557573,0.041233182,0.039832328,0.040355604,0.039579593,0.03948022,0.04006512
0.390929,0.34024632,0.32804632,0.2989468,0.29175314,0.29858547,0.29059824,0.29143682,0.2873855
0.28794113,0.331087,0.32370204,0.2989172,0.29132375,0.298506,0.29037473,0.29118782,0.28717217
0.1318634,0.16741465,0.17728765,0.24979256,0.2521009,0.26205638,0.26012176,0.26434767,0.2588105
0.07893763,0.06856498,0.08153449,0.07091107,0.08565352,0.059813544,0.08010463,0.07386239,0.08865279
0.05517776,0.04634298,0.044714447,0.04072489,0.03958396,0.04051921,0.039400503,0.039649006,0.03901706
0.05515055,0.04634366,0.04471457,0.04070803,0.039583933,0.04051952,0.039400317,0.03951639,0.038962085
0.3915133,0.33798307,0.3316105,0.30251053,0.29498166,0.2949494,0.29416713,0.29298186,0.29212356
0.28837153,0.32888538,0.32721946,0.30248073,0.29454795,0.2948711,0.29394135,0.29273206,0.29190677
0.1320607,0.16630138,0.1792137,0.252771,0.2548904,0.2588656,0.26331675,0.26574898,0.2630773
0.07758966,0.07475727,0.07155561,0.06002936,0.07553544,0.07126312,0.06880569,0.06908539,0.0736827
0.055228658,0.046038013,0.045200393,0.041105106,0.040022418,0.04002568,0.039884664,0.03972627,0.039605044
0.055235494,0.046035238,0.0452002,0.041103423,0.040021952,0.04002578,0.039884306,0.03972587,0.039604455
0.3879361,0.3383099,0.33520153,0.2991269,0.29588217,0.2950103,0.2931935,0.2899048,0.29488707
0.2857367,0.32920247,0.33076215,0.29909733,0.29544652,0.2949324,0.29296842,0.28965744,0.29466844
0.13085385,0.1664619,0.18115442,0.24994317,0.25566846,0.25891924,0.26244494,0.26295784,0.2655666
0.08599869,0.07386671,0.061457194,0.07050922,0.07271471,0.0710703,0.07188912,0.07885296,0.064919755
0.054749954,0.04607892,0.04573436,0.04067775,0.04014412,0.040034115,0.039752223,0.039318927,0.039979197
0.0547252,0.04608027,0.045690406,0.04064525,0.04014414,0.040034045,0.0397523,0.03930864,0.03997911
0.3873192,0.3459394,0.33241025,0.29995045,0.29835373,0.29751837,0.2932492,0.2938657,0.29584938
0.28528246,0.336627,0.3280084,0.29992133,0.29791415,0.29743913,0.29302412,0.29361516,0.29563
0.13064589,0.17021598,0.17964593,0.25063154,0.2578039,0.2611201,0.2624947,0.2665506,0.2664328
0.08747537,0.052979976,0.069304384,0.06764441,0.064969435,0.06305079,0.07169963,0.06627778,0.061848056
0.054640267,0.047119208,0.045321163,0.04109493,0.040479377,0.040497508,0.039768785,0.03984586,0.040130295
0.05463704,0.04711834,0.045309246,0.040757734,0.04047946,0.040374313,0.03976344,0.039845727,0.04010959
0.3876945,0.33503258,0.3293633,0.29964033,0.2993376,0.29720992,0.29441535,0.29070678,0.29214892
0.2855586,0.32601362,0.32500136,0.29961073,0.29889673,0.29713112,0.2941889,0.29045913,0.29193172
0.13077244,0.1648495,0.17799897,0.25037226,0.25865445,0.2608494,0.2635387,0.2636853,0.2631005
0.08650233,0.082838796,0.077826545,0.06894954,0.061876506,0.064144254,0.06682794,0.076313905,0.07360351
0.054779004,0.045632243,0.044905152,0.040713362,0.040620685,0.040332485,0.041111477,0.039417803,0.03960796
0.054693636,0.045633145,0.04490464,0.040713433,0.040613342,0.040332496,0.03991797,0.039417416,0.039607916
0.38623303,0.3372937,0.33510602,0.2981941,0.2957356,0.30087945,0.28923783,0.29264066,0.29305843
0.28448233,0.3282139,0.33066842,0.29816502,0.2953003,0.30079958,0.28901574,0.29239064,0.29284093
0.1302794,0.16596179,0.18110274,0.24916382,0.2555419,0.26406953,0.2589044,0.26543927,0.26391935
0.08994581,0.07664316,0.06169125,0.073443264,0.07317291,0.05259068,0.08440968,0.070157625,0.07070679
0.054550637,0.04594576,0.04567725,0.040516872,0.040125135,0.040830355,0.039216038,0.039692327,0.039742343
0.054508463,0.045941558,0.04575482,0.040516872,0.04012424,0.040830337,0.039215986,0.039679572,0.0397313
0.38555783,0.3396611,0.33117917,0.3007273,0.2943218,0.29659396,0.29198816,0.28810027,0.29264593
0.28398466,0.33051777,0.32679346,0.30069765,0.29388863,0.29651526,0.29176348,0.28785464,0.29242924
0.13005155,0.16712694,0.17898072,0.2512809,0.2543208,0.26030865,0.2613653,0.26132157,0.26354793
0.09162746,0.07016783,0.072763786,0.065572,0.0776038,0.066073306,0.07568518,0.08443851,0.07202583
0.054390766,0.04626301,0.045141496,0.040861093,0.039932553,0.040259425,0.03960917,0.03922163,0.039675787
0.05438761,0.046262816,0.045141686,0.040861085,0.03993247,0.040248867,0.03958879,0.039064024,0.039675348
0.38613376,0.3396571,0.331964,0.3001559,0.29256016,0.29537702,0.291079,0.29447797,0.2965582
0.28440925,0.33051375,0.32756734,0.3001263,0.2921293,0.29529896,0.29085478,0.29422668,0.29633838
0.13024591,0.16712494,0.17940444,0.25080296,0.2527981,0.2592404,0.26055163,0.26710626,0.26707157
0.09023656,0.070157915,0.07056708,0.0673446,0.08312617,0.06991025,0.07858357,0.06433069,0.0596206
0.05449804,0.046262637,0.04524842,0.04078378,0.03969336,0.040089283,0.039465576,0.03992896,0.04020573
0.05447669,0.04628365,0.045248754,0.040785838,0.039693344,0.040083993,0.0394655,0.039928794,0.04020571
0.39488286,0.332591,0.33217874,0.30023167,0.295644,0.29271072,0.29056862,0.2943632,0.2934129
0.29085287,0.32363826,0.32777977,0.30020207,0.2952087,0.29263297,0.29034513,0.29411194,0.29319528
0.13319702,0.16364807,0.17952065,0.25086692,0.25546262,0.2569005,0.2600952,0.26700196,0.264239
0.06964647,0.08913472,0.06993657,0.06711108,0.07340884,0.07830789,0.08014733,0.06469737,0.06959413
0.05570825,0.045471467,0.04530552,0.040793784,0.04016357,0.039726216,0.039447337,0.039913166,0.03977936
0.05571263,0.045516416,0.045278978,0.040793836,0.04011205,0.039721895,0.039396416,0.039913148,0.039779358
0.38607416,0.33809137,0.33163515,0.30122694,0.2964298,0.2953341,0.28879645,0.29183504,0.296579
0.2843649,0.32898995,0.32724354,0.3011972,0.29599366,0.2952556,0.28857458,0.29158595,0.29635906
0.13022576,0.16635413,0.17922708,0.2516982,0.256142,0.25920275,0.25850862,0.26470882,0.26709002
0.09038758,0.07446721,0.07148536,0.06401102,0.070997454,0.070051596,0.08580785,0.07267224,0.059549715
0.05446322,0.04604885,0.045205195,0.040937774,0.040218417,0.04007784,0.03915632,0.03962766,0.040213656
0.05448424,0.046048865,0.045203567,0.04092904,0.040218636,0.040077828,0.03915606,0.039570432,0.040208545
0.39003786,0.33501706,0.32726634,0.298798,0.29410687,0.29510286,0.28713337,0.29604313,0.29486713
0.28728446,0.32599872,0.32293224,0.2987683,0.29367334,0.29502484,0.28691262,0.29579076,0.29464838
0.13156292,0.16484204,0.17686622,0.24966858,0.25413454,0.2590001,0.25701982,0.26852596,0.26554796
0.08095836,0.082848854,0.08371877,0.07156629,0.07827908,0.07077198,0.09105169,0.059355192,0.06497885
0.055023175,0.045663018,0.044608254,0.04060005,0.039903343,0.04005356,0.038952265,0.040144734,0.039980255
0.055133544,0.04563017,0.044608116,0.040598884,0.03990319,0.04004651,0.03893061,0.04014107,0.03997726
0.392478,0.33460766,0.3264647,0.29953742,0.29385385,0.29790795,0.2939937,0.292511,0.29377812
0.28908223,0.32560018,0.32214198,0.29950768,0.29342142,0.2978285,0.29376742,0.29226142,0.29356003
0.13238582,0.16464008,0.17643276,0.25028622,0.25391582,0.2614617,0.26316056,0.2653222,0.26456723
0.075307906,0.084001236,0.08596268,0.06926351,0.07907134,0.061928555,0.06935674,0.070577174,0.068437144
0.055373043,0.04557632,0.04449887,0.04070419,0.039868865,0.04044667,0.039860785,0.0396665,0.03982882
0.055373292,0.045574643,0.044498943,0.04070018,0.039868925,0.040427186,0.039860755,0.039662052,0.039828803
0.38364735,0.3340396,0.33298132,0.29718775,0.2902729,0.29640102,0.2908021,0.29315642,0.29442877
0.2825777,0.32504794,0.32857153,0.29715866,0.2898455,0.29632184,0.2905785,0.29290617,0.29421026
0.1294071,0.16436115,0.17995436,0.2483231,0.250822,0.26013887,0.26030397,0.2659071,0.2651531
0.096075125,0.08555447,0.06771844,0.07644277,0.09025266,0.06668391,0.07945924,0.068531655,0.066366635
0.054160554,0.045499206,0.04538711,0.04040203,0.039423678,0.0402227,0.039428554,0.039749574,0.039924428
0.054132503,0.045497414,0.04538722,0.04048584,0.039383095,0.04023114,0.039428014,0.039749563,0.03991698
0.3899812,0.3389846,0.32884592,0.30289322,0.29890862,0.29178867,0.29027936,0.2974451,0.28944877
0.28724274,0.32985997,0.32449096,0.30286342,0.29846904,0.29171112,0.29005608,0.29719165,0.28923354
0.13154376,0.16679421,0.17771979,0.25309056,0.25828373,0.25609133,0.25983614,0.26979747,0.26066864
0.0811529,0.07192514,0.07929516,0.05883277,0.06322872,0.081149325,0.08111397,0.05490287,0.08216572
0.055037573,0.046265054,0.04482344,0.04116179,0.04055488,0.03966268,0.039357208,0.040331587,0.03924234
0.055041697,0.046170972,0.0448241,0.04115735,0.040554743,0.039596822,0.039357092,0.040331326,0.039241824
0.38965368,0.3318635,0.33143076,0.29891405,0.29160967,0.29583266,0.29478848,0.29164675,0.29520062
0.28700224,0.3229293,0.32704172,0.29888448,0.29118037,0.29575354,0.29456145,0.29139814,0.29498136
0.13143341,0.16328989,0.17911646,0.24976546,0.25197685,0.25964046,0.26387247,0.2645384,0.26584855
0.08196395,0.09151268,0.0720501,0.07088589,0.08609879,0.068482414,0.066840865,0.07332646,0.063926436
0.05497125,0.045201086,0.04517846,0.040910736,0.039570488,0.04014561,0.0399685,0.039545976,0.040021583
0.054975256,0.04520345,0.045182597,0.04063963,0.039564416,0.040145554,0.039968498,0.03954485,0.040022153
0.3886282,0.34219298,0.3308494,0.2997261,0.29571947,0.2945584,0.28706595,0.29480788,0.2930899
0.2862464,0.3329813,0.32646763,0.29969636,0.2952843,0.29447982,0.28684536,0.29455712,0.29287237
0.13108718,0.16837257,0.17880212,0.25044385,0.25552806,0.25852188,0.25695997,0.26740575,0.26394755
0.08415714,0.063237295,0.073687755,0.06867618,0.07322377,0.07239239,0.091285944,0.06323646,0.07061806
0.055051945,0.046608772,0.04509648,0.040732052,0.040122516,0.04007458,0.03892151,0.040019043,0.0397363
0.05482913,0.04660792,0.045096483,0.04072504,0.040122304,0.03997265,0.03892146,0.039973516,0.039735474
0.3916263,0.34244338,0.33522817,0.30034512,0.2936841,0.2942788,0.2923995,0.29151464,0.2896863
0.28845468,0.33322486,0.33078817,0.30031598,0.2932519,0.2941999,0.29217428,0.29126605,0.28947127
0.13209866,0.16849582,0.18116845,0.25096124,0.25376973,0.25827622,0.26173404,0.2644182,0.26088247
0.07729153,0.062540606,0.06142811,0.06675775,0.0796011,0.073336795,0.074391276,0.07374679,0.081411466
0.055283587,0.046653736,0.04569351,0.0408099,0.039846007,0.039973322,0.039656464,0.03952704,0.0392741
0.055245474,0.04664204,0.045693416,0.040809106,0.03984699,0.03993466,0.039644543,0.03952696,0.039274123
0.38875932,0.33831102,0.33158168,0.29961795,0.29934913,0.2942264,0.28964886,0.290808,0.29348758
0.28634268,0.32920432,0.3271908,0.2995888,0.29890832,0.29414797,0.2894263,0.2905597,0.29326984
0.13113166,0.16646247,0.17919835,0.25035405,0.25866443,0.25823087,0.25927234,0.2637773,0.26430622
0.08407846,0.07386428,0.07163593,0.068970785,0.06184858,0.07353753,0.08310273,0.0759933,0.06935519
0.054842185,0.046078905,0.045196984,0.040757854,0.040615708,0.039929844,0.039277803,0.039431088,0.039791264
0.05484624,0.04607883,0.045196347,0.04071035,0.040614467,0.039927553,0.039271872,0.039431285,0.039789468
0.39113486,0.33412084,0.33125868,0.29913908,0.29660344,0.29338717,0.28910604,0.28902468,0.29257143
0.28809312,0.3251266,0.32687184,0.29910985,0.29616663,0.29330876,0.28888312,0.28877845,0.29235473
0.13193321,0.16440098,0.17902355,0.24995358,0.2562922,0.25749388,0.25878552,0.26215947,0.26348096
0.078472026,0.08533253,0.07253908,0.070490226,0.07045327,0.076169215,0.08481986,0.08165866,0.07225759
0.055175632,0.0455082,0.04515522,0.040661298,0.04024257,0.0398269,0.039207365,0.039189346,0.039670166
0.05519058,0.04551053,0.045152284,0.040645294,0.040241987,0.03981368,0.039197993,0.039189365,0.039665256
0.38001916,0.33729693,0.33054158,0.2999871,0.29792392,0.29552972,0.29491493,0.2913446,0.29131347
0.27990538,0.3282171,0.32616448,0.29995736,0.2974856,0.2954512,0.29468837,0.2910962,0.2910972
0.12818354,0.1659636,0.1786362,0.25066167,0.25743282,0.2593744,0.26398596,0.2642643,0.26234803
0.10462833,0.076579094,0.07454799,0.06787256,0.06631495,0.06943581,0.06643864,0.07428671,0.07617221
0.053628284,0.046001725,0.045054987,0.040760446,0.040421147,0.040104404,0.039986067,0.03950397,0.0395745
0.053634457,0.045941062,0.045054726,0.040760558,0.040421147,0.04010439,0.03998567,0.039504234,0.039494663
0.38916466,0.33854833,0.33382878,0.30286905,0.29984516,0.29263797,0.29505074,0.29137856,0.2942989
0.28664163,0.3294348,0.32940808,0.30283925,0.29940403,0.29256037,0.29482368,0.29113,0.2940804
0.13126822,0.16657911,0.1804128,0.25306976,0.2590928,0.2568365,0.26410705,0.2642948,0.26503643
0.08310217,0.07321539,0.0653394,0.058917757,0.060294114,0.07852081,0.06598748,0.07417924,0.06677396
0.054901708,0.04611131,0.045508124,0.041152447,0.040681824,0.039732438,0.040026564,0.03950871,0.039911058
0.054921906,0.046111662,0.045502584,0.041152056,0.040681776,0.039711982,0.040004373,0.039508555,0.03989936
0.39036867,0.3362111,0.3318369,0.29955682,0.29419354,0.2952843,0.28816333,0.29106557,0.2963302
0.28752816,0.32716072,0.32744223,0.29952723,0.2937603,0.29520565,0.28794137,0.2908171,0.29611
0.13167429,0.16542928,0.17933597,0.25030228,0.2542094,0.25915912,0.25794205,0.26401114,0.26686594
0.0802766,0.079586305,0.0709223,0.06920908,0.07800632,0.070209496,0.087771714,0.075158745,0.060185473
0.055075433,0.045819685,0.045231104,0.04070229,0.039915558,0.040071122,0.03911138,0.039481714,0.040333766
0.055076864,0.04579314,0.045231026,0.040702038,0.039915077,0.040071085,0.039070144,0.039466087,0.040174764
0.38619858,0.33697787,0.3328064,0.29684132,0.29729608,0.29970413,0.2907458,0.2876391,0.29566687
0.28445694,0.3279063,0.32839888,0.29681224,0.29685822,0.29962456,0.29052225,0.28739396,0.29544798
0.13026762,0.16580667,0.17986001,0.24803393,0.25689036,0.2630383,0.26025367,0.26090303,0.26626876
0.09001583,0.07724781,0.06820667,0.077645406,0.06823988,0.05624999,0.07963631,0.08605804,0.062444754
0.05448527,0.046156425,0.045364406,0.040333964,0.04037906,0.04071171,0.039420784,0.039004706,0.04008742
0.05457638,0.045904383,0.045363273,0.04033302,0.040335953,0.040670894,0.039420474,0.039001558,0.040084887
0.3898384,0.33133897,0.3358741,0.29963973,0.29916066,0.2959299,0.2865105,0.29469627,0.29168153
0.28713813,0.32241935,0.3314259,0.29961047,0.29872036,0.2958509,0.28629002,0.29444498,0.29146546
0.13149548,0.16303197,0.18151802,0.2503722,0.2585013,0.2597258,0.25646234,0.2673043,0.2626795
0.081528544,0.09295126,0.059618328,0.06879312,0.062432926,0.06817573,0.092828244,0.063636996,0.075083666
0.054995976,0.045129433,0.04578194,0.04087145,0.04059565,0.040158737,0.039063156,0.039959244,0.039544795
0.055003002,0.045129605,0.045781434,0.040713377,0.040588904,0.040158674,0.03884609,0.03995835,0.03954459
0.3905594,0.33743057,0.32975072,0.29915872,0.29616645,0.29582974,0.29096207,0.29235783,0.29337075
0.28766885,0.32834703,0.3253838,0.29912916,0.29573023,0.29575104,0.29073834,0.2921085,0.29315257
0.13173884,0.16602887,0.17820854,0.24996996,0.2559141,0.2596378,0.2604473,0.26518297,0.26420048
0.07971465,0.07624792,0.07676187,0.070445426,0.07182391,0.06849118,0.07895228,0.071067974,0.06972355
0.0551781,0.04597097,0.044948332,0.040648088,0.040182754,0.040145386,0.039450277,0.039641436,0.03977951
0.055140257,0.045974992,0.044946954,0.04064791,0.04018262,0.04014513,0.039449707,0.03964133,0.03977347
0.3895648,0.3388076,0.33327034,0.2981814,0.2966833,0.297458,0.29282597,0.2928675,0.29156303
0.2869367,0.32968715,0.32885668,0.29815233,0.29624677,0.29737917,0.292601,0.29261807,0.29134652
0.13140348,0.16670676,0.18011044,0.24915339,0.256361,0.26106694,0.262116,0.2656459,0.262573
0.08217453,0.07250556,0.066909365,0.073479965,0.070200644,0.06336392,0.073052034,0.06943514,0.07546103
0.054954674,0.046146784,0.045426466,0.040516708,0.040255595,0.040366285,0.039702423,0.039719842,0.039528456
0.054965988,0.046146356,0.045426488,0.040515672,0.040252842,0.04036612,0.0397024,0.039713547,0.039528456
0.39530987,0.3385783,0.33254895,0.303157,0.29078925,0.2959638,0.28836855,0.29306105,0.2972228
0.29116765,0.32946458,0.3281445,0.3031272,0.29036114,0.29588467,0.2881468,0.29281083,0.29700226
0.133341,0.16659404,0.17972043,0.25331077,0.25126794,0.25975543,0.25812575,0.26582068,0.26766965
0.06863319,0.073120564,0.068929754,0.057993654,0.08844275,0.06806977,0.08716142,0.068834595,0.057513177
0.055773333,0.046117194,0.04532828,0.04122018,0.03968444,0.040163342,0.039098762,0.039736636,0.040295877
0.055774756,0.046125103,0.045328166,0.041191198,0.039453894,0.04016333,0.039098054,0.039736584,0.04029583
0.38928664,0.33706746,0.3283617,0.30315217,0.2932024,0.29781067,0.2884778,0.29626814,0.29810572
0.2867311,0.32799432,0.32401294,0.30312234,0.2927708,0.29773125,0.28825602,0.29601574,0.2978849
0.1313092,0.16585086,0.1774579,0.25330642,0.25335288,0.26137665,0.2582238,0.26873043,0.2684652
0.08268067,0.0772268,0.08064915,0.05803724,0.08111217,0.062253036,0.08680694,0.058640376,0.05471353
0.05491697,0.04594697,0.044760592,0.04119106,0.039781053,0.040413983,0.039117113,0.04017393,0.040415555
0.055075794,0.045913942,0.04475818,0.04119077,0.039780587,0.040413972,0.039117873,0.040171538,0.040415544
0.38989988,0.33314845,0.33171776,0.29690236,0.2946499,0.29455754,0.29427534,0.29695925,0.29261413
0.28718287,0.3241807,0.3273249,0.29687282,0.29421645,0.29447967,0.29404932,0.29670593,0.2923968
0.13151617,0.16392228,0.17927153,0.24808459,0.2546042,0.25852165,0.2634135,0.26935646,0.26351944
0.08133483,0.08798697,0.07125543,0.077455096,0.076575264,0.0724958,0.06846409,0.056430545,0.072127625
0.055056546,0.045376126,0.045214914,0.040344007,0.039976977,0.03997272,0.039898958,0.040271897,0.039671022
0.055010196,0.045385152,0.045214906,0.040341463,0.039976947,0.03997251,0.039898947,0.040275853,0.039671
0.39044595,0.3390391,0.33317205,0.30379197,0.29400387,0.2974275,0.2891067,0.29021332,0.29772696
0.28758475,0.32991195,0.3287595,0.303762,0.29357085,0.29734874,0.2888846,0.2899659,0.29750586
0.13170028,0.16682053,0.18005769,0.25384128,0.25404552,0.2610404,0.2587869,0.26323798,0.2681237
0.08009669,0.07187215,0.06718435,0.056049403,0.07858955,0.06342956,0.08482519,0.07788187,0.055912435
0.0550927,0.04617797,0.04541314,0.04127755,0.039890226,0.04039111,0.039198246,0.03935062,0.040366936
0.05508014,0.046177957,0.045413237,0.041277952,0.039899834,0.04036203,0.039198212,0.03935058,0.040364157
0.38844854,0.33971173,0.33039558,0.30513376,0.29151118,0.29823753,0.29268858,0.29457086,0.2906603
0.28611413,0.3305673,0.3260204,0.30510333,0.29108217,0.29815763,0.29246336,0.2943191,0.29044452
0.1310267,0.16715184,0.17855723,0.25496194,0.2518919,0.26175085,0.26199254,0.26719004,0.26175976
0.08478333,0.0699736,0.07495303,0.05188136,0.08641277,0.06091051,0.07348643,0.06402447,0.07830799
0.0548238,0.04632586,0.04503867,0.04145975,0.03955158,0.040471956,0.039684102,0.039954137,0.039421074
0.054804146,0.046269607,0.04503467,0.04146022,0.039551076,0.0404719,0.039684642,0.03994136,0.039406117
0.37994978,0.34352532,0.3342065,0.29798627,0.2936919,0.295488,0.2912521,0.29108796,0.29061016
0.27985442,0.33427775,0.32978082,0.2979567,0.29325956,0.2954095,0.2910283,0.2908396,0.29039416
0.12816024,0.16902822,0.18061696,0.24898984,0.2537758,0.259338,0.26070663,0.26403096,0.26171476
0.1048008,0.059579507,0.06428661,0.07408975,0.07957833,0.069543205,0.07803475,0.07509367,0.07847227
0.053607754,0.046788976,0.045554124,0.04048859,0.03984728,0.04012229,0.039488982,0.03947922,0.039409187
0.05362724,0.046800397,0.045554113,0.040488653,0.039846983,0.04009876,0.039489448,0.039469074,0.03939934
0.393492,0.3418703,0.33584806,0.30347976,0.2979795,0.29950115,0.2926188,0.29567745,0.29646456
0.28982887,0.33266738,0.33139995,0.30344993,0.29754066,0.299421,0.29239357,0.29542473,0.29624432
0.13272816,0.16821368,0.18150361,0.2535804,0.25748125,0.26285973,0.2619299,0.26819405,0.26698706
0.07257302,0.063548096,0.05957816,0.05645069,0.06582003,0.05660778,0.07341035,0.06011958,0.05974086
0.055726092,0.046892654,0.045844097,0.04167651,0.040729165,0.04095479,0.039966036,0.0404872,0.040368717
0.055651803,0.046808045,0.04582603,0.041363154,0.040449403,0.0406554,0.03968143,0.040097397,0.04019417
0.38754663,0.33693007,0.33082968,0.29945973,0.29458138,0.2955285,0.28981146,0.29204682,0.2927134
0.2854497,0.32786018,0.3264487,0.29943013,0.29414797,0.2954495,0.2895889,0.29179755,0.29249611
0.13072263,0.16578288,0.17879169,0.2502217,0.2545449,0.25937295,0.25941733,0.26490095,0.2636088
0.086931944,0.07764432,0.073741704,0.069510154,0.07678969,0.06944058,0.082594916,0.07205658,0.071813
0.05467058,0.045890737,0.045093864,0.040688798,0.039967656,0.04010424,0.039293658,0.03959911,0.039684415
0.054677725,0.045892294,0.045093983,0.04068904,0.039967682,0.04010425,0.03929366,0.039599106,0.039684415
0.38713306,0.33648506,0.33075806,0.29903957,0.29345274,0.29499498,0.288408,0.29116562,0.29185385
0.28514558,0.32742706,0.32637745,0.29900998,0.29302067,0.29491603,0.28818646,0.29091713,0.29163682
0.1305833,0.16556387,0.17875287,0.2498704,0.25356972,0.25890473,0.25816122,0.26410186,0.26283428
0.087890305,0.07885867,0.07394268,0.07081293,0.0803262,0.071119525,0.08703585,0.07485529,0.07453856
0.054634802,0.045835093,0.045084495,0.040634267,0.039816417,0.040033456,0.039104804,0.039481245,0.03956845
0.05461318,0.045830205,0.04508398,0.040631764,0.03981445,0.040031828,0.039103396,0.03947962,0.039567836
0.38428697,0.33454508,0.32850775,0.2975772,0.2928416,0.29370776,0.28818542,0.29031458,0.29097095
0.28304887,0.32553947,0.3241569,0.29754812,0.29241043,0.29362935,0.2879637,0.29006705,0.29075477
0.12962304,0.1646096,0.1775368,0.24864826,0.2530412,0.25777522,0.2579616,0.26333004,0.2620398
0.09462042,0.08417463,0.08024429,0.07536006,0.08224338,0.07517345,0.08774294,0.07756044,0.07733789
0.05421002,0.045565866,0.04477725,0.04043305,0.03973158,0.03985715,0.0390732,0.03936426,0.039448224
0.054210294,0.045565896,0.04477725,0.040433053,0.039731577,0.039857145,0.03907319,0.03936426,0.03944822
0.39013997,0.338504,0.3323495,0.30062827,0.29571855,0.29666543,0.29115376,0.29314756,0.29382214
0.28735998,0.32939225,0.32794797,0.3005991,0.2952832,0.29658666,0.29092997,0.2928973,0.29360387
0.1315974,0.16655771,0.17961302,0.2511979,0.25552773,0.26037106,0.2606186,0.26589933,0.26460725
0.08080618,0.073331,0.06948697,0.06587775,0.07322687,0.06585975,0.078346446,0.06855899,0.068296716
0.055036176,0.04610515,0.045300994,0.04084768,0.040121898,0.040258504,0.039475672,0.03974837,0.03983479
0.055060036,0.046109438,0.045301307,0.04084838,0.040122002,0.040258557,0.039475698,0.039748397,0.039834794
0.39145947,0.3402471,0.3339193,0.30217466,0.2973613,0.29819882,0.2930939,0.2946374,0.29531413
0.2883316,0.33108786,0.32949743,0.3021449,0.29692343,0.2981189,0.2928684,0.2943861,0.29509485
0.1320423,0.167415,0.18046159,0.25248978,0.25694665,0.26171687,0.26235554,0.26725066,0.26595104
0.077709176,0.06856391,0.06509153,0.06107471,0.06807936,0.061031617,0.0722047,0.06382567,0.06356599
0.055233072,0.04634376,0.045514997,0.04105819,0.040345144,0.040466912,0.039738964,0.03995068,0.04003716
0.05522414,0.046342757,0.045514908,0.041057725,0.040344767,0.040466607,0.039738685,0.03995038,0.040037047
0.38485622,0.33525038,0.329262,0.2981994,0.29320428,0.2942812,0.28869507,0.29070204,0.29137164
0.2834681,0.32622603,0.32490185,0.29817042,0.292773,0.29420266,0.28847286,0.29045442,0.29115576
